"","GCM","SSP","studyArea","gmcsDriver","Replicates","simulateAM","AMscenario"
"1","CanESM5",245,"SB","LandRCSAM",1,TRUE,TRUE
"2","CNRM-ESM2-1",245,"SB","LandRCSAM",1,TRUE,TRUE
"3","ACCESS-ESMI1-5",245,"SB","LandRCSAM",1,TRUE,TRUE
"4","CanESM5",370,"SB","LandRCSAM",1,TRUE,TRUE
"5","CNRM-ESM2-1",370,"SB","LandRCSAM",1,TRUE,TRUE
"6","ACCESS-ESMI1-5",370,"SB","LandRCSAM",1,TRUE,TRUE
"7","CanESM5",245,"SB","LandRCSAM",2,TRUE,TRUE
"8","CNRM-ESM2-1",245,"SB","LandRCSAM",2,TRUE,TRUE
"9","ACCESS-ESMI1-5",245,"SB","LandRCSAM",2,TRUE,TRUE
"10","CanESM5",370,"SB","LandRCSAM",2,TRUE,TRUE
"11","CNRM-ESM2-1",370,"SB","LandRCSAM",2,TRUE,TRUE
"12","ACCESS-ESMI1-5",370,"SB","LandRCSAM",2,TRUE,TRUE
"13","CanESM5",245,"SB","LandRCSAM",3,TRUE,TRUE
"14","CNRM-ESM2-1",245,"SB","LandRCSAM",3,TRUE,TRUE
"15","ACCESS-ESMI1-5",245,"SB","LandRCSAM",3,TRUE,TRUE
"16","CanESM5",370,"SB","LandRCSAM",3,TRUE,TRUE
"17","CNRM-ESM2-1",370,"SB","LandRCSAM",3,TRUE,TRUE
"18","ACCESS-ESMI1-5",370,"SB","LandRCSAM",3,TRUE,TRUE
"19","CanESM5",245,"SB","LandRCSAM",1,TRUE,FALSE
"20","CNRM-ESM2-1",245,"SB","LandRCSAM",1,TRUE,FALSE
"21","ACCESS-ESMI1-5",245,"SB","LandRCSAM",1,TRUE,FALSE
"22","CanESM5",370,"SB","LandRCSAM",1,TRUE,FALSE
"23","CNRM-ESM2-1",370,"SB","LandRCSAM",1,TRUE,FALSE
"24","ACCESS-ESMI1-5",370,"SB","LandRCSAM",1,TRUE,FALSE
"25","CanESM5",245,"SB","LandRCSAM",2,TRUE,FALSE
"26","CNRM-ESM2-1",245,"SB","LandRCSAM",2,TRUE,FALSE
"27","ACCESS-ESMI1-5",245,"SB","LandRCSAM",2,TRUE,FALSE
"28","CanESM5",370,"SB","LandRCSAM",2,TRUE,FALSE
"29","CNRM-ESM2-1",370,"SB","LandRCSAM",2,TRUE,FALSE
"30","ACCESS-ESMI1-5",370,"SB","LandRCSAM",2,TRUE,FALSE
"31","CanESM5",245,"SB","LandRCSAM",3,TRUE,FALSE
"32","CNRM-ESM2-1",245,"SB","LandRCSAM",3,TRUE,FALSE
"33","ACCESS-ESMI1-5",245,"SB","LandRCSAM",3,TRUE,FALSE
"34","CanESM5",370,"SB","LandRCSAM",3,TRUE,FALSE
"35","CNRM-ESM2-1",370,"SB","LandRCSAM",3,TRUE,FALSE
"36","ACCESS-ESMI1-5",370,"SB","LandRCSAM",3,TRUE,FALSE
